group_id,suspicious,severity,group_size,label_min,label_max,label_range,label_mean,rel_range,max_min_ratio,fc_values_in_group,type_values_in_group,source_row,Ref.No.,fc (MPa),type (规格备注),试件标号,fy (MPa),fcy150,R再生骨料取代率(%),b (mm),h (mm),t (mm),r0 (mm),L (mm),e1 (mm),e2 (mm),Nexp (kN)
3782,,low,2,960.0,996.0,36.0,978.0,0.03681,1.0375,45.3,fcu150,5249,"Journal of Constructional Steel Research | Experimental and numerical investigations on concrete-filled double-tubular slender columns under axial and eccentric loading | Wen-Da Wang, Sun-Hang Ji, Yan-Li Shi | 2023",45.3,fcu150,SCS2-3,329.3,37.7244097,0,140,140,4,0,1600,20,20,960
2557,,low,3,535.0,555.0,20.0,545.6667,0.036652,1.037383,41.5,cylinder,3578,"Behavior of normal-strength recycled aggregate concrete filled steel tubes under combined loading, Jie Chen; Yuyin Wang; Charles W. Roeder; Ji Ma, Engineering Structures, 2017",41.5,cylinder,CL12-8-100-40-b,299.4,41.5,100,137.59,137.59,2.71,68.795,420,40,40,555
2557,,low,3,535.0,555.0,20.0,545.6667,0.036652,1.037383,41.5,cylinder,3579,"Behavior of normal-strength recycled aggregate concrete filled steel tubes under combined loading, Jie Chen; Yuyin Wang; Charles W. Roeder; Ji Ma, Engineering Structures, 2017",41.5,cylinder,CL12-8-100-40-c,299.4,41.5,100,137.59,137.59,2.71,68.795,420,40,40,547
2557,,low,3,535.0,555.0,20.0,545.6667,0.036652,1.037383,41.5,cylinder,3577,"Behavior of normal-strength recycled aggregate concrete filled steel tubes under combined loading, Jie Chen; Yuyin Wang; Charles W. Roeder; Ji Ma, Engineering Structures, 2017",41.5,cylinder,CL12-8-100-40-a,299.4,41.5,100,137.59,137.59,2.71,68.795,420,40,40,535
668,,low,2,941.0,976.0,35.0,958.5,0.036515,1.037194,17.7,prism,936,"Studyonbehavioroflightweightaggregateconcretefilledsquarethinwalledsteeltubesunderaxialload, HE Mingsheng; LIU Xinyi, Unknown, 2008",17.7,prism,150-5,223.4,17.7,0,150,150,1.45,0,447,0,0,976
668,,low,2,941.0,976.0,35.0,958.5,0.036515,1.037194,17.7,prism,937,"Studyonbehavioroflightweightaggregateconcretefilledsquarethinwalledsteeltubesunderaxialload, HE Mingsheng; LIU Xinyi, Unknown, 2008",17.7,prism,150-6,223.4,17.7,0,150,150,1.45,0,447,0,0,941
2384,,low,2,2722.0,2822.0,100.0,2772.0,0.036075,1.036738,65.8,Cube 150,3373,"Dune sand concrete-filled steel tubular (CFST) stub columns under axial compression: Experiments, Qing-Xin Ren; Kan Zhou; Chao Hou; Zhong Tao; Lin-Hai Han, Thin-Walled Structures, 2017",65.8,Cube 150,c2-2,390,56.93,0,200,200,2.9,100,600,0,0,2822
2384,,low,2,2722.0,2822.0,100.0,2772.0,0.036075,1.036738,65.8,Cube 150,3372,"Dune sand concrete-filled steel tubular (CFST) stub columns under axial compression: Experiments, Qing-Xin Ren; Kan Zhou; Chao Hou; Zhong Tao; Lin-Hai Han, Thin-Walled Structures, 2017",65.8,Cube 150,c2-1,390,56.93,0,200,200,2.9,100,600,0,0,2722
2033,,low,2,1676.42,1737.94,61.52,1707.18,0.036036,1.036697,43.5,Cylinder 100x200,2764,"Experimental study on axially compressed circular CFST columns with improved confinement effect, Liusheng He; Yangang Zhao; Siqi Lin, Journal of Constructional Steel Research, 2018",43.5,Cylinder 100x200,C-43,366,41.569,0,165.2,165.2,3.7,82.6,495.6,0,0,1737.94
2033,,low,2,1676.42,1737.94,61.52,1707.18,0.036036,1.036697,43.5,Cylinder 100x200,2760,"Experimental study on axially compressed circular CFST columns with improved confinement effect, Liusheng He; Yangang Zhao; Siqi Lin, Journal of Constructional Steel Research, 2018",43.5,Cylinder 100x200,SC-43,366,41.569,0,165.2,165.2,3.7,82.6,495.6,0,0,1676.42
2171,,low,2,218.0,226.0,8.0,222.0,0.036036,1.036697,52,Cube 150,2948,"Tests on fiber reinforced concrete filled steel tubular columns, S. Ramana Gopal; P. Devadas Manoharan, Steel and Composite Structures, 2004",52,Cube 150,A4,275,43.927,0,76,76,2,38,1330,15,15,226
2171,,low,2,218.0,226.0,8.0,222.0,0.036036,1.036697,52,Cube 150,2956,"Tests on fiber reinforced concrete filled steel tubular columns, S. Ramana Gopal; P. Devadas Manoharan, Steel and Composite Structures, 2004",52,Cube 150,B4,275,43.927,0,76,76,2,38,1330,15,15,218
1498,,low,2,1910.0,1980.0,70.0,1945.0,0.03599,1.036649,90,cube,2071,"Tests and calculations for hollow structural steel (HSS) stub columns filled with self-consolidating concrete (SCC), Lin-Hai Han; Guo-Huang Yao; Xiao-Ling Zhao, Unknown, 2005",90,cube,CC2-1,404,80.316,0,150,150,2,75,450,0,0,1980
